CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Engagement_Score,Balance_Salary_Ratio
-0.291044776119403,0.3333333333333333,7,-0.761480032314815,1.0,1,0,-0.40550626352213487,0,False,False,True,1,1.8778548660521859
-1.0895522388059702,1.6666666666666667,6,-0.761480032314815,1.0,0,1,0.957728470639474,1,False,False,False,2,-0.7950888592854685
-0.3283582089552239,1.0833333333333333,6,-0.761480032314815,0.0,1,0,-0.06733819589167213,1,False,False,True,1,11.308460684045063
0.7313432835820896,0.8333333333333334,7,0.1894140307467065,1.0,1,0,-0.4647028144589983,1,False,False,False,1,-0.40760338103525723
-0.31343283582089554,-0.3333333333333333,4,0.11268483403559762,0.0,0,0,0.13974788877142377,0,False,False,True,0,0.8063379610832349
-0.47761194029850745,-0.25,10,0.25241468005136775,0.0,1,0,0.5441153231571878,0,True,False,False,1,0.4638983785429436
-1.291044776119403,-0.9166666666666666,1,-0.761480032314815,1.0,1,1,-0.8240687871296909,0,False,False,False,3,0.9240502349535161
0.22388059701492538,0.0,5,-0.761480032314815,1.0,0,1,0.12563522986152392,0,False,False,True,2,-6.060990791860893
0.1865671641791045,-0.08333333333333333,7,-0.761480032314815,0.0,1,0,-0.5374249497293254,0,False,False,False,1,1.416907513515793
1.4776119402985075,0.25,6,-0.02030220870130925,0.0,1,0,-0.6454509406876553,0,True,False,True,1,0.03145435055688362
-0.5373134328358209,1.5833333333333333,1,0.2676952755564997,0.0,1,0,0.06835063527115295,1,False,False,False,1,3.916442883839496
0.7014925373134329,-1.3333333333333333,8,0.5459277285054147,1.0,0,1,0.9591771503378715,0,False,False,False,2,0.5691619730006475
-0.12686567164179105,0.0,3,-0.761480032314815,1.0,1,0,-0.09256573366344419,0,False,True,False,1,8.22645949680445
0.08955223880597014,-1.0,6,0.5923822336205691,1.0,1,1,0.07942922853333886,0,True,False,True,3,7.457894111080536
-0.7014925373134329,-0.08333333333333333,0,0.23039104623914086,1.0,1,1,0.7335342847461614,0,True,False,False,3,0.3140831136962515
-1.7686567164179106,0.75,9,0.295756784638304,2.0,0,0,0.7967936031638603,1,False,False,True,0,0.37118321768738416
1.0895522388059702,1.9166666666666667,6,-0.0018993414822321972,0.0,1,0,-0.6940660212420677,1,False,False,False,1,0.0027365468999334106
1.044776119402985,-0.6666666666666666,4,0.08150191501003089,0.0,1,0,-0.8260486392201339,1,True,False,False,1,-0.09866490882653729
-1.2164179104477613,0.75,8,-0.040256262248888085,0.0,1,0,0.47800468841456467,1,True,False,False,1,-0.08421711963807144
0.582089552238806,-0.3333333333333333,0,-0.761480032314815,1.0,1,0,-1.0033844961135912,0,False,False,True,1,0.7589122556472757
0.9029850746268657,0.3333333333333333,4,-0.761480032314815,1.0,1,1,-0.7650365886149357,0,False,False,True,3,0.9953524301966685
0.44029850746268656,-0.08333333333333333,9,0.3172111017308731,0.0,1,1,-0.5418427469012085,0,False,False,True,3,-0.5854312694527555
-0.44776119402985076,1.5,8,-0.08894337887867101,1.0,1,1,0.291956831825012,0,False,True,True,3,-0.30464460680054706
0.3208955223880597,-0.8333333333333334,6,0.22213630634645165,0.0,1,0,0.05180958547132721,0,True,False,True,1,4.28746952626863
-0.08955223880597014,-0.3333333333333333,1,0.5491816943717946,0.0,0,1,0.45928965348395756,0,False,False,False,2,1.1957171133485234
-1.3582089552238805,-0.5,4,-0.32485304468106047,1.0,1,1,0.036576443505570135,0,False,True,True,3,-8.881239735401156
1.0223880597014925,0.0,6,0.10568851363759146,0.0,1,1,-0.29549767618431,1,True,False,False,3,-0.357663967670724
-0.3582089552238806,0.16666666666666666,7,0.010541564586071353,0.0,1,1,-0.48651513532584806,0,False,True,False,3,-0.021667540202117717
-1.1865671641791045,-0.16666666666666666,8,0.635508974004624,0.0,0,0,0.9882970047482555,0,True,False,False,0,0.6430337519162594
0.1417910447761194,0.9166666666666666,8,0.14505394054600496,1.0,0,0,-0.17261654366703844,0,False,False,False,0,-0.8403295408077641
0.029850746268656716,0.75,9,0.3609140529960459,1.0,0,0,0.9442947691690814,0,False,False,True,0,0.3822044583696766
0.6492537313432836,-1.5,5,-0.05835226094025082,0.0,1,0,0.943370756881273,0,False,True,True,1,-0.0618550009734865
-0.6865671641791045,-0.9166666666666666,3,0.15181186397443386,0.0,1,0,0.5831457200970005,0,False,True,False,1,0.26033219212684844
1.3059701492537314,0.8333333333333334,8,0.3588329563480498,1.0,1,0,0.08927665241457422,0,True,False,False,1,4.019292024859199
0.21641791044776118,-1.1666666666666667,7,0.4744673163473729,0.0,0,0,0.4834616563741005,0,False,False,True,0,0.9813939300003204
0.6567164179104478,0.0,5,-0.761480032314815,1.0,1,1,-0.7385747306118201,0,False,False,False,3,1.0310142383266458
0.08208955223880597,-0.5,4,0.048819829237887996,1.0,0,1,-0.6475977878489233,0,False,True,True,2,-0.07538615100307923
1.4402985074626866,1.25,0,-0.761480032314815,0.0,1,0,-0.6959024588194653,1,False,True,False,1,1.094235430410791
-0.7238805970149254,-0.8333333333333334,5,-0.761480032314815,1.0,0,0,-0.03857662366306431,0,False,True,True,0,19.739927965025302
0.208955223880597,0.9166666666666666,8,0.14036544069673645,0.0,1,0,0.4001039780629666,1,True,False,False,1,0.35082153033008856
-0.1044776119402985,0.16666666666666666,0,0.19822860788704597,1.0,1,1,-0.052711846727390745,0,True,False,False,3,-3.7606796360574903
-0.08955223880597014,2.0833333333333335,3,-0.761480032314815,0.0,1,1,0.014936606287649087,0,False,True,True,3,-50.97738002001246
0.9402985074626866,0.4166666666666667,6,-0.761480032314815,1.0,1,1,0.061020029371515974,0,False,False,True,3,-12.478977168324638
0.20149253731343283,0.6666666666666666,3,0.3882642883063112,0.0,1,0,-0.525755216277293,0,False,False,True,1,-0.7384901086585544
-0.44029850746268656,-0.4166666666666667,3,-0.761480032314815,1.0,1,1,0.5263388350823305,0,False,False,False,3,-1.4467459644123337
1.0149253731343284,1.5,3,-0.761480032314815,0.0,0,1,-0.8833099581737315,1,False,False,True,2,0.8620766553632587
0.8805970149253731,2.75,9,0.10607881718752049,0.0,1,0,-0.7879885009206707,1,False,False,False,1,-0.13461992362008265
0.5746268656716418,2.5,2,-0.023461614875845593,0.0,0,1,0.02233185544050862,0,False,False,True,2,-1.0505425487727629
-0.7985074626865671,0.8333333333333334,8,0.06732736236276698,0.0,0,1,-0.32894588427155197,1,False,False,True,2,-0.2046767272634847
-0.41044776119402987,0.3333333333333333,4,0.4387169370118072,0.0,1,1,-0.08236480469618998,0,False,False,True,3,-5.326574441650357
-0.8582089552238806,0.08333333333333333,3,-0.761480032314815,1.0,0,0,0.4149882903981266,0,False,False,True,0,-1.8349389970624952
-0.8208955223880597,-0.25,8,0.0306909265941024,0.0,1,0,0.9777915613365755,0,False,False,True,1,0.03138797308106947
0.26865671641791045,0.75,0,-0.1781536714856856,0.0,0,1,-0.9485849060798834,0,True,False,False,2,0.1878101350274044
-0.8208955223880597,-0.3333333333333333,8,0.3578126987947124,1.0,0,0,-0.22824409587173797,0,True,False,True,0,-1.5676824634195574
0.7611940298507462,-0.16666666666666666,6,0.010869272283653333,1.0,0,1,0.06020080826935607,0,True,False,True,2,0.18054727251749364
0.7313432835820896,0.0,6,-0.761480032314815,0.0,1,1,0.18045311515557774,1,False,False,False,3,-4.219798654402025
0.5895522388059702,-0.5833333333333334,7,-0.761480032314815,1.0,1,1,0.8577200726067735,0,False,False,True,3,-0.8877944784550248
0.35074626865671643,0.5,3,-0.12875246074558483,0.0,1,0,1.0081162602810787,1,False,False,False,1,-0.12771575869030025
-0.8805970149253731,0.4166666666666667,9,0.3729383323524821,0.0,0,1,-0.8914927166441512,1,False,False,False,2,-0.41833067586576866
-1.1791044776119404,-0.8333333333333334,2,-0.761480032314815,1.0,1,0,-0.7906527990287249,0,False,True,True,1,0.9631041543828195
-1.1567164179104477,-0.16666666666666666,7,0.10071022397877089,1.0,1,1,-0.07426711918637924,0,True,False,True,3,-1.356072258549382
-0.14925373134328357,-0.75,5,0.1699431952432792,0.0,0,1,0.4570161624649612,0,False,False,False,2,0.3718529832155012
0.5373134328358209,-0.5,5,-0.761480032314815,0.0,1,0,0.35265166294387784,1,False,False,True,1,-2.159291882154309
0.7388059701492538,0.0,0,0.4232109494325792,0.0,1,1,0.09264897709801852,0,True,False,False,3,4.567847318352228
0.6044776119402985,0.4166666666666667,9,0.4176347479525906,0.0,0,1,0.7091467027049416,0,False,False,True,2,0.588924911354268
0.3656716417910448,-1.3333333333333333,9,-0.761480032314815,1.0,1,1,-0.7507815315953429,0,False,True,False,3,1.0142511696417282
-0.9477611940298507,-0.3333333333333333,4,0.2649960546594189,1.0,0,0,-0.4586112042461266,0,True,False,True,0,-0.5778241569984801
0.1044776119402985,0.5833333333333334,2,0.1967653221171593,0.0,0,0,-0.32137693178574056,1,True,False,False,0,-0.612259048223753
0.007462686567164179,-0.6666666666666666,2,-0.761480032314815,1.0,1,1,-0.5948206372061308,0,False,False,True,3,1.2801864375081637
1.4776119402985075,-0.75,4,-0.761480032314815,1.0,1,1,-0.8922487174577821,0,False,False,True,3,0.8534401572743114
-0.04477611940298507,1.25,6,0.11391708705383012,1.0,0,1,-0.3234880015489987,0,True,False,False,2,-0.3521535224239143
0.7313432835820896,0.5,6,0.13070523197913192,0.0,1,1,-0.26049914806341484,0,False,False,True,3,-0.5017510986193784
0.835820895522388,-1.0833333333333333,7,0.00744310906626098,0.0,1,0,-0.7455334345247571,0,False,False,True,1,-0.009983615362094371
0.04477611940298507,-0.4166666666666667,9,-0.761480032314815,1.0,1,0,0.5750895038439741,0,False,False,False,1,-1.3241046882620924
0.5597014925373134,-0.4166666666666667,1,-0.29712833105512637,0.0,1,1,-0.5506312817697513,0,False,False,True,3,0.5396149483463607
0.26119402985074625,-0.5,2,-0.761480032314815,1.0,0,1,0.45959193184100783,0,False,False,False,2,-1.6568575788677324
-0.15671641791044777,-0.3333333333333333,2,-0.761480032314815,1.0,1,1,0.5902754846941726,0,False,True,True,3,-1.2900395866342946
1.0820895522388059,-0.5833333333333334,10,-0.21767609725280204,0.0,1,1,-0.25975554737068507,0,False,False,True,3,0.8380068778629134
-0.014925373134328358,-1.0,7,0.4966970699187052,1.0,1,1,-0.7298019499952418,0,False,True,True,3,-0.6805925231009134
1.4776119402985075,-1.25,3,-0.761480032314815,0.0,1,1,0.44916515804881574,0,False,True,True,3,-1.6953192458280812
0.1791044776119403,0.25,2,0.3964529852659235,0.0,1,0,-0.0509508262787529,1,False,False,False,1,-7.781243121357852
-0.23880597014925373,0.5833333333333334,8,-0.761480032314815,1.0,1,1,-0.8595357755557789,0,False,True,True,3,0.8859211447523327
-0.5671641791044776,1.25,9,0.572137450150512,1.0,0,0,0.4907566881563982,1,False,False,False,0,1.165824731752708
-1.2686567164179106,-0.16666666666666666,2,0.2813537845499335,0.0,0,1,-0.20567902668198554,0,False,False,False,2,-1.36793311900525
0.3208955223880597,0.16666666666666666,5,-0.761480032314815,1.0,0,0,0.026119279253136743,0,False,True,False,0,-29.152828916381896
0.40298507462686567,-1.5833333333333333,2,0.6184451409636658,1.0,1,0,0.29943552769311643,0,False,False,True,1,2.0653630528253113
0.11940298507462686,-0.4166666666666667,2,-0.761480032314815,1.0,1,1,-0.6051826661047649,0,False,False,False,3,1.258266855993937
0.20149253731343283,-0.16666666666666666,1,0.10221056586650519,0.0,1,1,0.7937823049512438,0,True,False,True,3,0.12876381403963041
0.3805970149253731,0.6666666666666666,5,-0.761480032314815,1.0,1,0,0.322327167280045,0,False,False,False,1,-2.3624371358560987
0.13432835820895522,2.5,6,0.4819726295522618,0.0,1,1,0.18715527886232958,0,False,True,True,3,2.5752415707452507
-0.291044776119403,-0.16666666666666666,4,0.20650450032057838,1.0,0,1,0.7186935761148262,0,False,True,True,2,0.287332765800065
0.6716417910447762,1.9166666666666667,4,-0.761480032314815,0.0,1,1,-0.884598757624772,1,False,False,False,3,0.8608206676438569
-0.3283582089552239,-0.3333333333333333,4,-0.761480032314815,0.0,1,0,-0.21232193407328334,1,False,False,False,1,3.5864576219883593
-0.6044776119402985,0.25,10,0.12298494628508104,0.0,1,1,0.21556507389061805,0,False,False,True,3,0.5705208805142767
-0.4253731343283582,0.16666666666666666,7,0.1861704844652606,0.0,0,0,-0.7815014081633198,0,False,False,False,0,-0.23822186466005563
0.6940298507462687,0.9166666666666666,10,-0.009009337201584694,0.0,1,0,-0.26104556650574884,0,True,False,True,1,0.03451264020615532
-0.4701492537313433,-1.3333333333333333,3,-0.761480032314815,1.0,0,1,-0.4532394108875348,0,False,False,False,2,1.680087155066313
0.7238805970149254,0.0,10,0.6883597724425324,1.0,1,1,0.34896130565141864,0,False,False,True,3,1.9725906245304925
0.19402985074626866,-1.25,6,0.16347302471306174,1.0,1,1,0.9679218782219194,0,False,False,False,3,0.16889054736815678
-0.3656716417910448,0.75,2,-0.761480032314815,1.0,1,1,-0.41296900185760416,0,False,False,True,3,1.8439201799886218
0.6492537313432836,0.25,5,0.40685337622755235,2.0,1,1,-0.4081563319832532,1,True,False,True,3,-0.9968101463984935
-0.3582089552238806,-0.25,7,-0.761480032314815,1.0,1,0,0.9435025843960995,0,False,False,False,1,-0.8070769893282485
-0.29850746268656714,-0.16666666666666666,3,-0.761480032314815,0.0,1,1,-0.5293956681651416,0,False,False,False,3,1.438397622994714
-0.17164179104477612,0.5833333333333334,6,0.2218230920564844,1.0,0,0,-0.21457448718321726,0,False,True,False,0,-1.0337861166746893
0.0,0.4166666666666667,3,-0.10738024684858478,1.0,1,0,-0.6330139243447787,0,False,True,False,1,0.1696335773234525
-0.6492537313432836,-0.25,7,-0.761480032314815,0.0,0,0,-0.2602000205567578,0,False,False,True,0,2.926529203243913
0.41044776119402987,1.0,10,-0.761480032314815,0.0,1,0,-0.17508508248939025,1,False,False,False,1,4.349224792384877
-0.05223880597014925,-0.5833333333333334,1,0.2235958316646328,0.0,1,1,0.9477688358281168,0,False,False,True,3,0.23591786023582956
0.8208955223880597,-0.25,8,0.010923642147894777,0.0,0,1,0.9309886263194347,1,True,False,False,2,0.011733366128987063
-0.09701492537313433,0.16666666666666666,1,0.34933507379573087,0.0,1,0,-0.07864883403924651,0,False,True,False,1,-4.441763439046613
0.4253731343283582,-1.25,0,0.12339898768640087,0.0,0,0,0.5594043673073353,0,True,False,True,0,0.22058956688308978
1.2761194029850746,-0.25,3,0.061567917204881265,0.0,1,0,-0.9246830632008498,0,False,False,True,1,-0.06658279602803123
1.2313432835820894,0.75,0,-0.06354105755183319,0.0,0,1,-0.12453039941729584,1,True,False,False,2,0.5102494499223289
0.09701492537313433,-0.8333333333333334,2,0.39357373274344365,0.0,0,0,0.8874638970352913,0,True,False,False,0,0.44348090167648924
-0.04477611940298507,0.16666666666666666,0,0.44844420711815886,0.0,1,0,0.7249511649951702,0,True,False,True,1,0.6185845477420521
-0.6268656716417911,-0.5833333333333334,8,-0.18915205261122642,1.0,1,1,-0.7438234375244175,0,False,False,True,3,0.2542973202593356
1.4776119402985075,2.0833333333333335,1,0.21528437162538627,0.0,1,0,-0.29758170961839003,1,False,False,False,1,-0.7234486801965809
-1.335820895522388,0.25,8,0.43384417502897105,1.0,1,0,-0.2756509777609676,0,True,False,True,1,-1.573895193291773
0.5895522388059702,0.3333333333333333,9,0.4312378686261127,0.0,1,1,-0.11597492583749411,0,False,False,False,3,-3.718403645577845
-0.2462686567164179,-1.0,4,-0.761480032314815,0.0,1,0,0.46074016270838963,0,False,False,True,1,-1.6527284600285819
0.4701492537313433,0.4166666666666667,2,-0.07111617414150459,1.0,1,1,-0.8015427478286765,0,True,False,True,3,0.08872422969128382
0.8955223880597015,1.1666666666666667,9,0.36611428764823234,0.0,0,1,-0.5439628626543043,1,True,False,False,2,-0.6730513897826388
0.2537313432835821,-0.5,1,-0.761480032314815,1.0,1,0,-0.9695640811186433,0,False,False,False,1,0.7853847234325895
0.7238805970149254,-0.6666666666666666,7,0.3122781725207497,2.0,1,0,0.02827435928156045,1,True,False,False,1,11.044180532284143
0.9626865671641791,-0.8333333333333334,7,0.7000708375090013,0.0,1,1,0.7610561498056575,1,False,False,False,3,0.9198663171192472
0.17164179104477612,2.4166666666666665,5,0.14458881967568604,1.0,1,1,0.3229819343197612,0,False,True,True,3,0.44766705702332715
0.582089552238806,-0.6666666666666666,2,-0.761480032314815,1.0,1,0,-0.874308385162493,0,False,True,True,1,0.8709523049188145
0.23134328358208955,0.08333333333333333,3,0.22683593086534878,0.0,0,0,-0.8620641805355963,0,False,True,True,0,-0.2631314455680807
-0.7313432835820896,1.1666666666666667,7,0.06661773378884935,0.0,0,1,0.8090964542641997,1,True,False,False,2,0.08233585884834119
0.5223880597014925,0.75,6,-0.761480032314815,0.0,1,1,-0.06379186295427038,1,False,False,True,3,11.937133267199968
0.27611940298507465,2.5,9,0.46924357887202733,0.0,1,1,-0.007154514018806754,0,True,False,True,3,-65.59623391222483
1.0746268656716418,0.25,2,0.12558216492965132,1.0,1,1,-0.5466097802650297,0,True,False,True,3,-0.2297478003715223
-1.5298507462686568,-0.4166666666666667,10,-0.761480032314815,0.0,1,1,0.5246861632310753,0,False,False,False,3,-1.451302958558288
-1.1492537313432836,0.0,8,0.0880129021098014,1.0,1,1,-0.8672854445576745,0,True,False,True,3,-0.10148101082879335
0.08208955223880597,-0.8333333333333334,8,-0.761480032314815,0.0,1,1,0.8925452023157225,0,False,True,True,3,-0.8531547502405424
-1.1492537313432836,0.5833333333333334,2,0.1841378036329723,1.0,1,1,-0.020512798360439635,0,True,False,False,3,-8.977165258610977
-0.1865671641791045,-0.4166666666666667,1,-0.761480032314815,0.0,1,0,0.06766994994594644,0,False,False,False,1,-11.252687200683052
-0.022388059701492536,0.6666666666666666,7,-0.761480032314815,1.0,0,1,-0.25399619941376383,0,False,False,True,2,2.9980095453471423
0.6417910447761194,-0.6666666666666666,9,0.32831602898806866,0.0,1,0,0.42361796142266483,1,True,False,False,1,0.7750267549060254
-0.48507462686567165,0.16666666666666666,6,0.036454915631132234,1.0,1,0,-0.9461719645209162,0,True,False,False,1,-0.03852888853928296
0.022388059701492536,-0.4166666666666667,6,0.2643050716585409,0.0,1,0,-0.9244400411592537,1,True,False,False,1,-0.2859085995839166
-0.03731343283582089,0.0,3,0.15129119809871558,0.0,1,1,0.5013287059876702,1,True,False,True,3,0.3017798392789364
0.9253731343283582,0.0,1,-0.03192075098727537,1.0,1,1,0.9745824710315517,0,True,False,False,3,-0.03275322426050251
0.26865671641791045,-0.16666666666666666,5,0.11265404533725912,0.0,0,0,0.6705417722085085,1,True,False,True,0,0.1680042646142024
-0.35074626865671643,-0.4166666666666667,9,-0.761480032314815,1.0,1,1,-0.4519912675705965,0,False,False,True,3,1.6847266123841464
-0.417910447761194,0.16666666666666666,10,-0.0834526493322379,0.0,0,1,0.3209300192316221,0,False,False,False,2,-0.2600329800841361
-1.6791044776119404,-0.3333333333333333,8,-0.761480032314815,0.0,1,1,-0.8775114786877368,0,False,False,True,3,0.8677731500751555
-0.17164179104477612,0.16666666666666666,2,0.25438500005954046,1.0,1,0,-0.1770558885899956,0,False,False,True,1,-1.436757844335027
-1.164179104477612,-0.6666666666666666,2,-0.761480032314815,1.0,1,0,-0.45539266138992396,0,False,True,True,1,1.6721431174006638
0.48507462686567165,-0.08333333333333333,2,0.527712100444172,0.0,0,1,-0.18150102701206253,0,False,True,False,2,-2.907504252928294
0.9328358208955224,-1.1666666666666667,6,-0.761480032314815,1.0,1,1,0.6406549398282865,0,False,False,True,3,-1.1885943530296663
-0.8731343283582089,-0.16666666666666666,8,0.1707196501777126,0.0,1,1,0.3592254549072018,0,False,True,True,3,0.4752424211680463
0.6865671641791045,-0.6666666666666666,1,-0.761480032314815,0.0,0,0,-0.1806244807608185,0,False,False,True,0,4.215841866779028
0.7686567164179104,-0.5,5,-0.761480032314815,1.0,0,1,0.9601643829142089,0,False,False,True,2,-0.7930717414573292
-0.44029850746268656,0.6666666666666666,6,-0.14053740301951742,0.0,1,0,-0.4558227016483902,0,False,True,False,1,0.3083166126388702
-1.0298507462686568,0.08333333333333333,4,0.11776355909205144,0.0,1,0,-0.8484610446263326,1,False,False,True,1,-0.13879682353682934
0.5149253731343284,0.25,9,0.1639817824917128,0.0,1,1,0.6106930968806454,0,False,False,True,3,0.26851705842468876
1.3656716417910448,0.08333333333333333,7,-0.08127628790770357,0.0,0,0,0.7695398653087688,0,False,True,True,0,-0.10561659759952118
0.22388059701492538,2.25,10,0.24370986109518133,0.0,0,1,-0.3471331009411767,0,False,False,False,2,-0.7020666208466821
-0.4626865671641791,0.25,2,0.16015520951043294,1.0,0,0,-0.08127023992582279,0,True,False,False,0,-1.9706743862328733
0.007462686567164179,0.0,3,0.22355619023623774,1.0,1,0,0.34995961702429884,1,True,False,False,1,0.6388038520937788
1.3805970149253732,1.0,8,0.047819079027772715,0.0,1,1,-0.5002670726859259,0,False,False,True,3,-0.09558729172064845
1.4104477611940298,-0.8333333333333334,8,-0.761480032314815,0.0,1,0,0.7290539787680964,0,False,False,True,1,-1.0444754572577064
-0.5074626865671642,-0.08333333333333333,4,-0.11361617257464976,1.0,0,0,-0.17416859158639086,0,False,True,True,0,0.6523381964450815
0.8731343283582089,-0.6666666666666666,4,0.3781825956267199,0.0,1,0,0.8963544788004306,0,False,False,True,1,0.42191140074564154
-0.39552238805970147,-0.25,2,0.033750994169419596,0.0,0,0,0.9944116873172301,0,False,True,True,0,0.03394063108795856
0.34328358208955223,0.8333333333333334,5,0.46274528329676284,1.0,0,0,-1.0076445474851576,0,False,False,True,0,-0.4592350980182096
-1.3059701492537314,-0.8333333333333334,1,0.2456549547398299,0.0,1,1,0.33520245674854354,0,False,False,True,3,0.7328532859495855
-1.3059701492537314,-0.25,8,0.3350014853784235,1.0,1,1,0.9115299906960977,0,True,False,True,3,0.36751519015562706
0.6940298507462687,-0.25,7,0.28004389387253187,0.0,1,1,-0.6951283660261589,0,False,True,True,3,-0.40286702489280696
0.7238805970149254,-0.16666666666666666,3,-0.761480032314815,2.0,1,1,0.3298832114432789,0,False,False,False,3,-2.3083251816849857
1.4776119402985075,2.0,1,-0.761480032314815,0.0,1,0,-0.4789911078682197,1,False,False,True,1,1.5897614998853258
-0.9253731343283582,-1.25,5,-0.028605364409706322,1.0,0,1,-1.008600881399577,0,True,False,True,2,0.02836145922406046
0.7313432835820896,-0.3333333333333333,2,0.43170126595606656,0.0,1,0,-0.2933388354634818,0,False,False,True,1,-1.4716862735213367
-0.8134328358208955,-0.5,2,0.3954406403297164,0.0,1,1,-0.8490541159825489,0,False,False,False,3,-0.4657431118100321
-0.5447761194029851,1.8333333333333333,3,0.3981580367433735,0.0,1,1,-0.25730957270276,0,False,True,False,3,-1.5473951472395022
-0.208955223880597,0.0,0,-0.761480032314815,1.0,0,0,0.12106009345066535,0,False,False,True,0,-6.2900475339348585
-0.4253731343283582,0.75,5,0.35381212657931127,1.0,1,0,-0.5262175781623706,1,True,False,True,1,-0.6723697832076628
-0.417910447761194,-0.8333333333333334,2,0.42171131262953965,0.0,1,0,0.7127697740954613,0,True,False,False,1,0.591650679230936
-1.6492537313432836,0.5833333333333334,2,0.32625961030438977,0.0,1,0,-0.6353090647551847,1,True,False,False,1,-0.5135455197316181
-0.03731343283582089,-0.9166666666666666,8,0.09996228580310389,0.0,1,1,0.36995379557409697,1,False,True,False,3,0.2702013516218437
-0.08955223880597014,-0.5,9,0.32636842837561636,0.0,1,0,-0.5239878941278694,0,False,False,False,1,-0.6228560905494177
0.746268656716418,0.6666666666666666,3,0.06446009628009844,1.0,0,1,-0.10591395561188685,0,True,False,False,2,-0.6086138934344302
0.43283582089552236,0.3333333333333333,9,0.40704531595001847,1.0,1,0,-0.5901507720028139,1,True,False,False,1,-0.6897322260561302
-0.1044776119402985,-0.8333333333333334,4,0.29689949190030024,0.0,1,1,0.8774590322747451,1,True,False,True,3,0.338362410799056
0.05970149253731343,-0.75,2,0.577319509286122,1.0,1,0,-0.59393545152639,0,True,False,True,1,-0.9720256297684563
-0.3208955223880597,0.6666666666666666,4,-0.06327148017019808,0.0,1,1,1.0068803138043714,0,False,True,False,3,-0.06283906484582075
-0.417910447761194,1.4166666666666667,0,-0.1494173180082392,0.0,1,1,0.5416311317232065,1,False,True,False,3,-0.2758649445941601
0.39552238805970147,0.08333333333333333,3,0.20914292724842096,0.0,1,0,-0.8031295567426865,0,False,False,False,1,-0.2604102736636073
-1.5522388059701493,-0.08333333333333333,7,-0.761480032314815,1.0,0,1,0.39182293338835456,0,False,False,True,2,-1.9434239907955737
0.5597014925373134,1.75,5,0.07610911389342742,0.0,1,0,-0.7553189594418217,1,True,False,True,1,-0.10076433764354271
-1.164179104477612,-0.4166666666666667,4,0.24009927905873382,0.0,1,0,-0.34277913389983417,0,False,False,True,1,-0.7004509778003957
-0.7313432835820896,-1.25,8,-0.761480032314815,1.0,0,1,0.4317345520348331,0,False,False,False,2,-1.76376494529081
-0.8582089552238806,-0.9166666666666666,7,0.07206913527786285,0.0,0,0,0.03424583061816003,0,False,False,True,0,2.1044030637873634
1.3955223880597014,1.1666666666666667,3,-0.761480032314815,0.0,1,1,-0.31602709273956403,1,False,False,False,3,2.4095479766044123
0.3582089552238806,0.5,0,-0.761480032314815,1.0,1,0,-0.41386485977254667,0,False,True,False,1,1.839928793814741
-1.4477611940298507,-0.16666666666666666,5,0.5428677392728415,0.0,1,0,0.3566948138400087,0,False,True,False,1,1.5219347079759615
1.4776119402985075,-0.75,2,-0.761480032314815,1.0,1,1,-0.62427671784554,0,False,False,False,3,1.2197815973730097
0.35074626865671643,-0.5,6,0.13549487231072851,0.0,0,0,0.3882905251768829,0,False,True,True,0,0.3489514025550905
-0.27611940298507465,0.5833333333333334,9,0.22646098249321697,1.0,0,1,0.10696735604647566,0,True,False,False,2,2.1170838822167566
1.4776119402985075,1.1666666666666667,4,0.2133073141412413,0.0,0,0,0.18652602354676248,1,True,False,True,0,1.1435732479147451
-0.3582089552238806,0.25,1,-0.761480032314815,1.0,1,0,0.23390749535217809,0,False,False,False,1,-3.2554612057519026
0.11940298507462686,-0.25,0,-0.761480032314815,0.0,0,0,-0.0021248420286851186,0,False,True,True,0,358.53892240104653
-0.43283582089552236,0.08333333333333333,10,-0.761480032314815,1.0,1,0,-0.42547665823348324,0,False,True,False,1,1.7897146818607108
-1.3582089552238805,-0.5833333333333334,3,0.03088443317144578,0.0,1,1,-0.5009574138429816,0,False,False,True,3,-0.06165093872044148
0.3656716417910448,0.3333333333333333,0,0.4202806174411003,0.0,0,1,0.27879379856740494,0,True,False,True,2,1.5074908843376
0.08955223880597014,-0.16666666666666666,1,0.13965346184050287,0.0,0,1,0.7061144665832625,0,False,True,True,2,0.19777708951236442
-1.3059701492537314,-0.5833333333333334,6,0.267054118540719,0.0,1,0,0.9549163874839585,0,False,False,False,1,0.27966201269448054
0.7761194029850746,0.4166666666666667,9,-0.761480032314815,1.0,1,0,-0.6557884742654929,0,False,False,False,1,1.1611689185855552
-0.20149253731343283,0.25,7,0.34524965638872546,0.0,0,1,0.7846997245928066,0,False,False,False,2,0.43997621713409385
-0.04477611940298507,-0.5833333333333334,7,-0.761480032314815,1.0,1,0,0.5424855203813648,0,False,False,True,1,-1.4036847068190728
-0.014925373134328358,-0.3333333333333333,0,0.006787850356584778,0.0,1,0,-0.4856570876156206,0,False,False,True,1,-0.013976660706366184
0.08955223880597014,-0.5,9,0.1356977016745918,1.0,0,1,-0.21315904387444817,0,False,False,False,2,-0.6366060562768106
0.22388059701492538,-0.6666666666666666,6,0.02988172439273402,0.0,0,0,-0.6871295765625518,1,True,False,False,0,-0.04348782078344224
