CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Engagement_Score,Balance_Salary_Ratio,Stability_Score,Exit_Risk
-0.1791044776119403,0.6666666666666666,9,-0.761480032314815,1.0,1,1,-0.033860003905529845,0,False,False,True,3,-0.7881673829807546,13.5,1500.268656716418
-1.3507462686567164,-0.08333333333333333,5,-0.05589598089189137,1.0,1,1,-0.038899941569512236,0,True,False,False,3,-0.05815833679499676,-60.0,-12016.208955223881
1.1865671641791045,0.6666666666666666,5,-0.761480032314815,1.0,1,1,0.46682669090449874,0,False,False,False,3,-0.5191342897130258,7.5,1498.2201492537315
-1.1044776119402986,0.4166666666666667,3,0.2956532155309163,1.0,0,0,0.35558866207142253,0,False,False,True,0,0.2180995045201544,7.199999999999999,2402.650746268657
0.26119402985074625,-1.0833333333333333,3,0.1041702312615125,0.0,1,0,0.5937980337931247,0,False,False,False,1,0.06535974386515889,-2.7692307692307696,-922.8358208955224
0.05970149253731343,0.0,2,0.2820460210347134,0.0,0,0,-0.2923179599361748,0,True,False,False,0,0.3985490729837879,inf,inf
-0.7761194029850746,0.3333333333333333,4,-0.1143940376784726,0.0,0,1,-0.4525213219189543,0,False,False,False,2,-0.20894701886735095,12.0,3002.3283582089553
-0.3208955223880597,-0.5,9,0.052013392848748986,0.0,1,1,0.5084475950689699,0,True,False,True,3,0.034481405266432744,-18.0,-2000.641791044776
0.05223880597014925,0.4166666666666667,2,-0.761480032314815,0.0,0,0,0.6356626714815388,1,False,True,False,0,-0.46554833437941523,4.8,2399.8746268656714
-0.9402985074626866,1.25,8,-0.028266610385239477,0.0,0,1,-0.8026049909724323,1,False,False,True,2,-0.14319820204416533,6.4,800.7522388059701
0.5447761194029851,0.25,8,0.0544569813726025,0.0,1,0,-0.3879206559968877,0,True,False,True,1,0.08897046094783032,32.0,3997.820895522388
-0.9925373134328358,0.08333333333333333,1,0.13273689435575003,0.0,1,1,-0.39848810001307344,1,True,False,True,3,0.22067210035019255,12.0,12011.910447761195
-0.6716417910447762,-0.5,9,0.1563287148718971,0.0,1,1,0.08620213391342862,0,True,False,False,3,0.1439223050581455,-18.0,-2001.3432835820895
-1.2686567164179106,0.6666666666666666,7,0.46343587458392166,0.0,1,0,-0.2800187678879049,1,True,False,True,1,0.6436777153543477,10.5,1501.902985074627
-0.8731343283582089,0.0,3,0.6137075985567387,1.0,1,1,-0.9244431920096466,0,False,True,True,3,8.122465928352787,inf,inf
-0.6791044776119403,-0.8333333333333334,9,0.3011374426296087,0.0,1,0,0.5375400065888347,1,False,False,False,1,0.19585665500679109,-10.799999999999999,-1200.8149253731344
0.06716417910447761,-0.5833333333333334,7,-0.761480032314815,1.0,1,0,-0.28456595320656825,0,False,False,False,1,-1.0643609089164277,-12.0,-1714.1705756929637
0.8880597014925373,-0.8333333333333334,2,-0.761480032314815,1.0,1,1,1.0096282619083405,0,False,False,True,3,-0.3789158655599889,-2.4,-1198.9343283582089
-0.7985074626865671,-0.9166666666666666,7,-0.761480032314815,1.0,0,1,0.5732953486460429,0,False,False,True,2,-0.48400323116071914,-7.636363636363637,-1091.7801899592944
1.4776119402985075,-0.3333333333333333,2,-0.10798372100456714,0.0,0,1,-0.2569089065011826,0,True,False,False,2,-0.1453169361728314,-6.0,-2995.5671641791046
-0.3805970149253731,0.5,3,0.3498832379745455,1.0,1,1,0.11237055626866134,0,True,False,True,3,0.314538384716146,6.0,2000.7611940298507
0.44776119402985076,0.08333333333333333,7,0.2786582457618143,1.0,1,1,-0.41751964294766625,0,True,False,True,3,0.4783993870144841,84.0,11994.626865671644
-0.4701492537313433,-0.5,10,0.105267421389324,0.0,1,0,0.4881271510430013,0,False,False,False,1,0.07073819015770527,-20.0,-2000.9402985074628
-0.3880597014925373,0.0,8,0.6303363943410217,0.0,1,1,-0.23429718439754774,0,False,True,True,3,0.8232128464162369,inf,inf
-0.07462686567164178,0.3333333333333333,4,0.4745928214230426,0.0,1,0,-0.33245857425798414,0,True,False,True,1,0.71095635884395,12.0,3000.223880597015
-0.5746268656716418,0.8333333333333334,9,0.08396305230850999,1.0,1,1,-0.3734442263271083,1,True,False,True,3,0.13400730762772428,10.799999999999999,1200.689552238806
-0.6119402985074627,1.6666666666666667,5,-0.08327669152951987,0.0,0,1,0.03523255499282106,0,True,False,False,2,-0.08044249683598616,3.0,600.3671641791044
-0.8955223880597015,1.25,9,0.3177363898284796,0.0,1,0,0.6403145463455154,1,True,False,True,1,0.19370454925024586,7.2,800.7164179104477
1.0746268656716418,-0.5833333333333334,2,0.3138737008422785,1.0,1,0,-0.3790028346218998,0,False,False,True,1,0.5054349976801802,-3.4285714285714284,-1712.4434968017056
1.3507462686567164,-0.4166666666666667,6,-0.761480032314815,0.0,1,1,-0.5678716170761353,1,False,True,True,3,-1.7621615760633287,-14.399999999999999,-2396.758208955224
-0.07462686567164178,-0.08333333333333333,6,-0.761480032314815,1.0,1,1,-0.02292319891102542,0,False,True,False,3,-0.7793451154158281,-72.0,-12000.89552238806
0.022388059701492536,-0.75,10,-0.761480032314815,1.0,0,1,0.2680387264923375,0,False,False,True,2,-0.6005179624294514,-13.333333333333334,-1333.3034825870648
0.6268656716417911,1.0833333333333333,9,0.1497166656325424,0.0,1,0,0.8656350087937947,1,True,False,True,1,0.08024970850506286,8.307692307692308,922.4982778415615
-0.26119402985074625,-0.25,0,0.26672656752862484,1.0,1,0,0.8439715910180944,0,False,False,False,1,0.14464787246606098,-0.0,-4001.044776119403
0.8208955223880597,-0.75,3,0.21902508095939152,1.0,1,1,0.059257382677514,0,True,False,True,3,0.20677229589446505,-4.0,-1332.2388059701493
0.3805970149253731,-0.16666666666666666,5,0.3407324921202868,1.0,1,0,0.6872547974555868,0,True,False,True,1,0.201944894531708,-30.0,-5997.716417910448
-1.0820895522388059,0.3333333333333333,3,-0.3006655059405736,1.0,1,1,0.3897111521427498,0,False,False,True,3,-0.21635107804739667,9.0,3003.2462686567164
-0.5298507462686567,-0.9166666666666666,3,0.0618978968420353,0.0,1,1,0.8570931550189173,1,True,False,False,3,0.03333052877544249,-3.272727272727273,-1091.4871099050204
-0.44029850746268656,-0.5,9,-0.761480032314815,1.0,0,1,-0.8100913098656809,0,False,False,True,2,-4.009716626323068,-18.0,-2000.8805970149253
-0.029850746268656716,-1.1666666666666667,9,0.5575964884901975,0.0,1,0,0.35048438607522336,0,False,False,True,1,0.4128862904595913,-7.7142857142857135,-857.1684434968016
-1.4179104477611941,-0.25,1,-0.019710877670625824,1.0,1,0,0.3891227562419555,0,True,False,True,1,-0.01418944264072844,-4.0,-4005.6716417910447
-0.417910447761194,-0.08333333333333333,2,-0.761480032314815,1.0,0,1,0.2578009020833855,0,False,True,True,2,-0.605405856406623,-24.0,-12005.014925373134
-0.1865671641791045,0.5833333333333334,5,-0.761480032314815,1.0,1,0,-0.17506841347440835,1,False,False,False,1,-0.9230826467949677,8.571428571428571,1714.6055437100213
-1.1791044776119404,0.25,7,-0.761480032314815,1.0,0,1,0.5882716454846092,0,False,False,True,2,-0.4794394173563895,28.0,4004.716417910448
1.4776119402985075,0.0,2,-0.761480032314815,1.0,1,0,0.20100468930391757,0,False,True,True,1,-0.6340358527293979,inf,inf
-0.14925373134328357,1.0,5,0.5543858461611745,0.0,0,0,0.4066354876468242,0,False,False,False,0,0.3941218965608585,5.0,1000.1492537313433
-1.208955223880597,-0.3333333333333333,1,-0.761480032314815,1.0,1,1,-0.19719327837216896,0,False,False,True,3,-0.9485222430260437,-3.0,-3003.626865671642
0.4701492537313433,0.25,7,-0.761480032314815,0.0,1,1,0.4184044220660659,0,False,False,True,3,-0.5368567810904266,28.0,3998.1194029850744
0.20149253731343283,0.9166666666666666,8,-0.761480032314815,1.0,1,0,-0.7810955583046443,0,False,False,True,1,-3.4785956210726376,8.727272727272728,1090.6892808683854
-0.2462686567164179,0.5833333333333334,3,0.15487686714261445,0.0,1,0,-0.9667901130888485,1,False,False,True,1,4.663577071399445,5.142857142857142,1714.7078891257995
-1.3955223880597014,-0.3333333333333333,6,-0.761480032314815,1.0,1,1,-0.04769914867325692,0,False,True,False,3,-0.7996212869640125,-18.0,-3004.1865671641795
0.6268656716417911,-0.4166666666666667,7,-0.761480032314815,0.0,0,1,-0.2145759101479108,0,False,True,True,2,-0.9695144854268687,-16.8,-2398.4955223880597
-1.126865671641791,-0.25,7,-0.030977661036643747,0.0,0,1,1.0124568107981677,0,True,False,False,2,-0.015392956942195241,-28.0,-4004.507462686567
-0.8731343283582089,-0.6666666666666666,5,-0.761480032314815,1.0,0,1,-0.482632677799756,0,False,False,False,2,-1.471836352316215,-7.5,-1501.3097014925374
0.7985074626865671,-0.3333333333333333,2,-0.761480032314815,1.0,1,0,-0.4432538577906872,0,False,False,False,1,-1.367732929936551,-6.0,-2997.6044776119406
1.2462686567164178,-0.16666666666666666,1,-0.761480032314815,1.0,0,1,-0.9839686510713972,0,False,False,True,2,-47.4994359929499,-6.0,-5992.522388059701
-0.8880597014925373,0.5,4,-0.1312748620697652,1.0,0,1,-0.8909435539127654,0,True,False,True,2,-1.2037331746970554,8.0,2001.7761194029852
-0.14925373134328357,-0.16666666666666666,2,0.41805638860006533,1.0,0,0,-0.3605315332152357,0,True,False,False,0,0.6537560650989488,-12.0,-6000.89552238806
0.2537313432835821,1.9166666666666667,9,-0.761480032314815,2.0,1,1,-0.25356931000569044,1,False,False,True,3,-1.0201617410996593,4.695652173913043,521.6067488643738
0.26119402985074625,-0.25,9,0.22152115912163373,0.0,1,0,1.0035552518768207,0,False,False,False,1,0.11056403805890797,-36.0,-3998.955223880597
0.11194029850746269,-0.3333333333333333,4,0.2340735469144553,1.0,1,0,-0.316937485222448,0,True,False,False,1,0.34268246588042434,-12.0,-2999.664179104478
0.35074626865671643,-1.0,8,-0.761480032314815,1.0,1,1,-0.48573352114773277,0,False,True,False,3,-1.4807110002858352,-8.0,-999.6492537313433
-1.1567164179104477,0.0,8,0.24640022926220564,1.0,1,1,0.6448836859765941,0,False,True,True,3,0.14979796526823344,inf,inf
0.9552238805970149,-0.3333333333333333,6,0.37903841176068725,0.0,1,1,0.5529706357259935,0,False,True,False,3,0.24407313508763917,-18.0,-2997.134328358209
0.0,1.1666666666666667,3,-0.761480032314815,0.0,1,0,0.75006049505704,1,False,False,False,1,-0.4351164056703057,2.571428571428571,857.1428571428571
-1.3059701492537314,0.8333333333333334,9,0.3737108701497223,0.0,1,0,-0.39516283480485237,1,False,False,True,1,0.6178702164063388,10.799999999999999,1201.5671641791046
0.0,0.0,4,-0.761480032314815,1.0,1,0,0.43907938758140597,0,False,False,False,1,-0.5291438671737207,inf,inf
-1.2238805970149254,-0.5,8,0.0030558370671485446,0.0,0,0,0.24410568003038036,0,False,False,False,0,0.002456252001899005,-16.0,-2002.44776119403
-0.5970149253731343,-1.0833333333333333,1,-0.761480032314815,1.0,1,1,0.5210787444521847,0,False,False,True,3,-0.5006184164312029,-0.9230769230769231,-923.6280137772676
0.7686567164179104,0.08333333333333333,1,-0.761480032314815,1.0,1,0,-0.8076250071307047,0,False,False,False,1,-3.9583109059927812,12.0,11990.776119402986
0.9477611940298507,-1.0833333333333333,10,0.19587072632497948,1.0,1,0,-0.5741495340235305,0,True,False,False,1,0.4599518891586757,-9.230769230769232,-922.2020665901264
0.30597014925373134,0.75,3,0.4270524858779369,0.0,1,0,0.8186348915262579,0,False,True,False,1,0.2348203522695754,4.0,1332.9253731343283
-0.9104477611940298,-1.25,7,-0.761480032314815,1.0,1,0,0.04041793997655414,0,False,True,False,1,-0.731898214223387,-5.6,-800.7283582089552
0.6417910447761194,-0.3333333333333333,3,0.19535436930017364,1.0,0,1,-0.7351271920802868,0,False,True,False,2,0.7375402965463649,-9.0,-2998.0746268656717
0.2835820895522388,-0.5,2,0.3138559953821654,1.0,1,0,-0.45541614030736793,0,True,False,True,1,0.5763226173454875,-4.0,-1999.4328358208954
-0.30597014925373134,-0.5833333333333334,9,-0.06740923053010463,0.0,1,0,0.9771552928378758,0,False,False,False,1,-0.03409404955406914,-15.428571428571427,-1714.8102345415778
-0.06716417910447761,-0.25,6,-0.761480032314815,1.0,1,1,0.16112335947734516,0,False,True,True,3,-0.6558132054612862,-24.0,-4000.268656716418
0.5597014925373134,-0.5,10,-0.0015782145751347995,1.0,0,0,-0.2396666400284288,0,False,True,False,0,-0.0020756876630979456,-20.0,-1998.8805970149253
-1.0746268656716418,2.25,2,-0.761480032314815,0.0,1,1,-0.9566113417146801,0,False,False,False,3,-17.550209257621912,0.8888888888888888,444.922056384743
-0.7611940298507462,-0.5,5,0.35255527393950564,1.0,1,1,0.22389124687408338,0,False,False,True,3,0.28806094891189077,-10.0,-2001.5223880597016
0.7611940298507462,0.16666666666666666,3,0.49796896436533294,0.0,1,1,-0.7728516123524007,0,True,False,False,3,2.1922628178100387,18.0,5995.432835820896
0.7985074626865671,-0.9166666666666666,4,-0.761480032314815,1.0,1,0,0.35778114574322023,0,False,False,True,1,-0.560826783242742,-4.363636363636364,-1090.0379918588874
1.0597014925373134,-0.3333333333333333,8,-0.761480032314815,1.0,0,0,-0.08999128561175593,0,False,True,True,0,-0.8367832310558939,-24.0,-2996.820895522388
-0.7686567164179104,-0.6666666666666666,3,-0.761480032314815,1.0,1,0,0.46649320896452523,0,False,False,True,1,-0.5192523413405287,-4.5,-1501.152985074627
0.1417910447761194,-0.5,0,0.14913379561819634,0.0,1,0,0.7308160156200867,0,False,False,True,1,0.08616386390714513,-0.0,-1999.7164179104477
0.7761194029850746,-0.9166666666666666,5,0.45395687263287393,0.0,0,1,0.35412158547234374,1,True,False,False,2,0.33524085097168366,-5.454545454545455,-1090.0624151967436
-0.14925373134328357,-1.3333333333333333,1,-0.761480032314815,1.0,1,0,-0.16450747443967897,0,False,False,False,1,-0.9114145357603651,-0.75,-750.1119402985075
-0.5447761194029851,0.08333333333333333,8,-0.761480032314815,1.0,0,0,-0.08568529280865401,0,False,False,True,0,-0.8328423750876556,96.0,12006.537313432837
0.7164179104477612,-0.25,5,-0.1033267932810756,0.0,1,1,0.3741094623213561,0,False,False,True,3,-0.07519546012478522,-20.0,-3997.134328358209
-1.2238805970149254,-0.75,7,0.32941306243039253,1.0,1,0,0.06713928575557722,0,True,False,False,1,0.30868797243946927,-9.333333333333334,-1334.9651741293533
0.43283582089552236,1.75,7,0.5712318863741914,1.0,0,1,-0.9117064383181014,0,True,False,True,2,6.469689018008,4.0,571.1812366737739
-0.2462686567164179,0.3333333333333333,8,-0.761480032314815,2.0,1,1,-0.2066061898201868,1,False,True,False,3,-0.9597756152675738,24.0,3000.7388059701493
0.9029850746268657,2.25,2,0.3790201579013671,0.0,0,1,0.8738927778316332,0,False,False,True,2,0.2022635245651294,0.8888888888888888,444.0431177446103
-0.5447761194029851,-0.9166666666666666,10,0.5114544925803156,0.0,1,1,-0.8307645474953217,0,False,False,False,3,3.022147457939861,-10.90909090909091,-1091.503392130258
-0.8208955223880597,-0.6666666666666666,9,-0.761480032314815,0.0,1,0,-0.9335823860348211,0,False,False,True,1,-11.46503144051577,-13.5,-1501.2313432835822
0.4253731343283582,-0.4166666666666667,2,-0.0735140888456855,0.0,1,0,0.39014088748021036,0,False,False,False,1,-0.052882473645486545,-4.8,-2398.979104477612
-0.26119402985074625,2.0,3,0.13052222332946634,0.0,1,1,-0.6308276407334316,0,False,True,True,3,0.35355361812236896,1.5,500.1305970149254
-0.3283582089552239,-0.9166666666666666,1,0.07403734003195128,0.0,0,1,-0.9465796439056263,0,True,False,True,2,1.3859387215831198,-1.090909090909091,-1091.267299864315
-1.1119402985074627,-0.5,4,-0.761480032314815,1.0,1,1,-0.798373195614067,0,False,True,True,3,-3.776680559085138,-8.0,-2002.2238805970148
-0.3283582089552239,0.08333333333333333,8,0.050570006135803654,1.0,1,1,0.37490998160182876,0,True,False,False,3,0.03678059422980364,96.0,12003.940298507463
0.5895522388059702,0.0,3,0.15419411012984213,0.0,0,0,0.7371407887620348,1,True,False,True,0,0.08876316250666581,inf,inf
1.4776119402985075,0.25,4,0.006204353600287835,1.0,0,0,0.06603679303906011,0,True,False,False,0,0.005820018259032551,16.0,3994.089552238806
-0.4552238805970149,-0.25,4,0.4186382401587411,0.0,1,1,-0.28377041430252303,0,True,False,False,3,0.5845028584669032,-16.0,-4001.820895522388
-0.5447761194029851,0.0,4,-0.761480032314815,1.0,1,1,-0.6906184827105342,0,False,True,True,3,-2.46129774973711,inf,inf
-0.6119402985074627,0.16666666666666666,10,0.2544286369678726,1.0,1,0,-0.19963742351405953,0,False,False,True,1,0.31789172113089426,60.0,6003.671641791045
0.4253731343283582,0.0,9,-0.761480032314815,1.0,1,0,-0.8482935413538315,0,False,False,False,1,-5.019430544422948,inf,inf
-0.30597014925373134,1.3333333333333333,3,-0.10678335348308711,0.0,0,0,-1.0058167493362569,0,False,False,True,0,18.357908740795633,2.25,750.2294776119404
0.917910447761194,0.9166666666666666,4,0.6341560731608415,1.0,0,0,-0.5084609099528884,1,False,True,True,0,1.290143726107441,4.363636363636364,1089.907734056988
0.35074626865671643,-0.08333333333333333,6,0.3912373954359397,0.0,1,1,-0.6759693661111555,0,True,False,True,3,1.2074086660897312,-72.0,-11995.79104477612
-0.2537313432835821,0.0,5,-0.761480032314815,0.0,0,1,0.7979938738828936,1,False,False,True,2,-0.4235164776564814,inf,inf
0.3880597014925373,-0.08333333333333333,3,0.13452914130712051,0.0,0,1,-0.33931035253823233,0,False,False,True,2,0.20361926635895314,-36.0,-11995.34328358209
1.3656716417910448,0.8333333333333334,5,0.08688790030791832,1.0,1,1,-0.5522563074498172,1,True,False,False,3,0.19405722906566683,6.0,1198.3611940298506
0.4626865671641791,0.16666666666666666,3,0.41277969142986787,1.0,1,0,-0.3694377675920045,0,True,False,True,1,0.6546216538430185,18.0,5997.2238805970155
-0.5298507462686567,0.5,4,0.571701159409935,0.0,0,1,0.00042795663159365797,0,False,True,False,2,0.5714566007679684,8.0,2001.0597014925372
-0.44776119402985076,-0.8333333333333334,3,-0.761480032314815,1.0,1,1,-0.8186952658853996,0,False,False,True,3,-4.200000822005527,-3.5999999999999996,-1200.5373134328356
-0.753731343283582,0.5,7,-0.761480032314815,1.0,1,0,0.7948250331506306,0,False,False,True,1,-0.4242642141992611,14.0,2001.5074626865671
0.27611940298507465,-0.75,2,-0.25375387091497437,1.0,0,0,-0.21957122770471602,0,True,False,False,0,-0.32514673974496133,-2.6666666666666665,-1332.9651741293533
-0.3582089552238806,1.5833333333333333,0,-0.2700152392305364,0.0,0,1,0.25166802589440007,0,False,False,False,2,-0.2157243243771387,0.0,631.8051846032993
-1.0298507462686568,0.3333333333333333,7,-0.761480032314815,1.0,1,1,-0.9801915945729651,0,False,False,False,3,-38.4422681128857,21.0,3003.089552238806
0.34328358208955223,-0.6666666666666666,5,-0.015911332935978923,0.0,1,1,0.533909718734512,0,False,False,True,3,-0.010373056993931757,-7.5,-1499.4850746268658
-0.5298507462686567,1.4166666666666667,2,0.4333172417337437,0.0,1,0,0.8883778469299094,1,True,False,False,1,0.22946532784115373,1.4117647058823528,706.2563652326602
-0.5895522388059702,-0.5,0,0.29335949667607414,0.0,1,1,-0.3030144871781351,0,True,False,True,3,0.4208975527889498,-0.0,-2001.1791044776119
-1.5149253731343284,-0.3333333333333333,8,-0.761480032314815,1.0,0,0,0.5752738794121278,0,False,True,False,0,-0.483395327166213,-24.0,-3004.544776119403
1.4776119402985075,-0.5,3,-0.3596329141056424,0.0,0,0,-0.6571986322768286,0,True,False,False,0,-1.049099997745818,-6.0,-1997.044776119403
-0.29850746268656714,0.3333333333333333,5,-0.761480032314815,2.0,0,0,0.5189989799121854,0,False,False,True,0,-0.501303847063042,15.0,3000.89552238806
0.2835820895522388,1.0,8,0.15217443419303525,0.0,0,1,-0.4998938493748674,0,False,True,True,2,0.30428426845544143,8.0,999.7164179104477
-0.39552238805970147,1.0,2,-0.761480032314815,1.0,1,0,0.11176996352763625,0,False,True,False,1,-0.6849258905130388,2.0,1000.3955223880597
-1.1492537313432836,-0.3333333333333333,1,0.7905983066685971,0.0,1,0,-0.3103035221806526,0,False,False,True,1,1.1462988895757114,-3.0,-3003.44776119403
-1.1567164179104477,-0.6666666666666666,4,-0.09049942245729227,0.0,0,0,-0.37567177591456924,1,False,False,False,0,-0.14495487944640584,-6.0,-1501.7350746268658
1.1194029850746268,1.1666666666666667,7,-0.761480032314815,0.0,0,1,-0.6031146918436553,0,False,True,True,2,-1.918640011776011,6.0,856.183368869936
-0.05970149253731343,-0.3333333333333333,9,0.344993553959035,0.0,1,0,-0.04595022342451436,0,False,False,True,1,0.36160959567264117,-27.0,-3000.1791044776123
0.4626865671641791,-0.25,10,-0.761480032314815,1.0,1,1,-0.2028718222625621,0,False,False,True,3,-0.9552792807753875,-40.0,-3998.1492537313434
0.2835820895522388,0.25,9,-0.15321137875081553,0.0,0,0,0.9031523877029932,1,False,False,False,0,-0.08050399943839166,36.0,3998.865671641791
-0.9701492537313433,-0.5833333333333334,3,-0.761480032314815,1.0,1,0,0.4603995659449484,0,False,True,True,1,-0.5214189664744943,-5.142857142857142,-1715.9488272921108
-1.1194029850746268,0.25,7,0.15751396224381137,0.0,0,0,0.9766051137031374,0,True,False,False,0,0.079689140310232,28.0,4004.4776119402986
0.582089552238806,2.0833333333333335,2,-0.761480032314815,1.0,1,1,0.6372359622309598,0,False,True,False,3,-0.4651009688775669,0.96,479.7205970149253
-0.4626865671641791,-0.08333333333333333,6,-0.038057729827840246,1.0,1,1,0.7569528278310549,0,True,False,True,3,-0.021661213223819007,-72.0,-12005.55223880597
-1.4477611940298507,-0.16666666666666666,9,0.3884388359396397,1.0,1,1,-0.9830402682491727,0,True,False,True,3,22.90359550767606,-54.0,-6008.686567164179
-0.7388059701492538,0.3333333333333333,6,0.3742903714260823,0.0,1,1,-0.8217518956875403,0,False,True,True,3,2.0998280619577896,18.0,3002.216417910448
-1.291044776119403,0.8333333333333334,1,-0.761480032314815,0.0,1,0,-0.050038400989163664,0,False,False,True,1,-0.8015903307120193,1.2,1201.5492537313432
0.30597014925373134,-0.5,2,-0.761480032314815,1.0,1,1,0.07689492841407668,0,False,False,True,3,-0.707107083730288,-4.0,-1999.3880597014925
0.41044776119402987,0.5,10,-0.761480032314815,1.0,1,0,0.1847240420430165,0,False,True,True,1,-0.642748864116633,20.0,1999.1791044776119
-0.11940298507462686,0.0,1,0.1405368546203103,0.0,1,0,-0.48492507392111,0,False,True,True,1,0.2728474004552599,inf,inf
1.1567164179104477,-0.3333333333333333,10,0.0372475091708016,1.0,1,0,0.7923853601834914,0,False,False,True,1,0.020780971546759605,-30.0,-2996.5298507462685
-1.037313432835821,0.6666666666666666,0,0.5284294849497322,2.0,1,0,-0.5110312923911664,1,False,False,False,1,1.0807020505133562,0.0,1501.5559701492539
-0.5223880597014925,-0.5,2,-0.761480032314815,1.0,1,1,-0.6753683668087894,0,False,False,True,3,-2.3456741563638603,-4.0,-2001.044776119403
0.31343283582089554,-0.4166666666666667,0,-0.041067658047084586,0.0,1,1,-0.4089204640237045,0,False,False,True,3,-0.06947907269239575,-0.0,-2399.24776119403
0.9328358208955224,0.16666666666666666,8,-0.761480032314815,1.0,1,1,-0.8291858698081321,0,False,False,True,3,-4.457945203125049,48.0,5994.402985074627
-0.40298507462686567,-0.4166666666666667,9,0.20948896714806722,1.0,1,0,1.0031952418093455,0,True,False,True,1,0.1045774085200255,-21.599999999999998,-2400.967164179104
0.8208955223880597,0.75,6,0.20661512027491413,2.0,0,1,-0.4388803758049755,1,True,False,True,2,0.3682193802637392,8.0,1332.2388059701493
-0.47761194029850745,-0.25,3,0.18472701940957154,0.0,1,1,0.32052894646870345,0,False,False,False,3,0.13988865590834634,-12.0,-4001.910447761194
0.08208955223880597,0.4166666666666667,5,-0.05444624841669321,0.0,1,1,-0.2136905211874996,0,True,False,True,3,-0.06924277257717784,12.0,2399.8029850746266
0.9328358208955224,-0.08333333333333333,7,-0.761480032314815,0.0,1,0,0.06381412218769136,0,False,False,True,1,-0.7158017706597668,-84.0,-11988.805970149255
-0.15671641791044777,0.9166666666666666,1,0.07205918574939219,0.0,1,1,0.5129534127711846,1,True,False,True,3,0.04762815903062459,1.090909090909091,1091.0800542740842
0.5447761194029851,0.8333333333333334,1,0.06023687398663655,0.0,0,0,-0.1379397072072272,1,True,False,False,0,0.06987547679697695,1.2,1199.3462686567163
1.4776119402985075,-0.25,2,-0.19678780648464825,0.0,1,1,0.158294810587518,0,False,False,True,3,-0.16989440398583175,-8.0,-3994.089552238806
-0.835820895522388,0.0,6,-0.761480032314815,1.0,1,0,0.42490716743504664,0,False,False,True,1,-0.5344067667829501,inf,inf
0.16417910447761194,-0.08333333333333333,2,-0.761480032314815,1.0,1,1,0.8394806128048276,0,False,True,True,3,-0.4139646958027546,-24.0,-11998.029850746268
-0.7388059701492538,0.08333333333333333,3,0.020730586824755995,0.0,0,0,0.8916071636616492,0,False,False,True,0,0.010959245250809414,36.0,12008.865671641792
-0.16417910447761194,-0.75,1,-0.761480032314815,1.0,1,1,0.3361638726797259,0,False,False,False,3,-0.5699001805726409,-1.3333333333333333,-1333.55223880597
-1.3880597014925373,-0.9166666666666666,3,0.4670572679190224,0.0,1,1,0.37893727660566007,0,False,False,True,3,0.3387081311404627,-3.272727272727273,-1092.4233378561737
-0.291044776119403,0.8333333333333334,6,0.38259619078777074,0.0,1,1,-0.2342583577894802,0,False,False,True,3,0.4996413538165479,7.199999999999999,1200.3492537313432
-0.7014925373134329,-0.8333333333333334,1,0.4315498294321782,0.0,1,0,0.8443998017505261,0,False,False,True,1,0.23397846227406485,-1.2,-1200.841791044776
0.917910447761194,-0.3333333333333333,1,0.16999247282916963,1.0,1,1,-0.7504259937026188,0,True,False,False,3,0.6811305205663694,-3.0,-2997.2462686567164
0.34328358208955223,1.25,8,-0.003268067560275352,0.0,1,1,0.5405212192622156,0,True,False,True,3,-0.002121403794645874,6.4,799.7253731343284
-0.3283582089552239,-0.3333333333333333,1,0.04366926388531122,1.0,1,0,-0.29972042555283757,0,True,False,True,1,0.06235975670115188,-3.0,-3000.9850746268658
0.13432835820895522,-1.4166666666666667,4,-0.761480032314815,1.0,1,0,0.19886261923840656,0,False,True,False,1,-0.6351687174953835,-2.8235294117647056,-705.7875329236172
-0.4552238805970149,0.16666666666666666,8,-0.761480032314815,1.0,0,0,-0.5874981625333142,0,False,True,True,0,-1.8460039765915301,48.0,6002.731343283583
-0.1417910447761194,0.25,4,0.4181893362364021,0.0,0,1,-0.6659809670849208,1,False,False,True,2,1.2519925364334623,16.0,4000.5671641791046
0.19402985074626866,0.75,1,-0.761480032314815,1.0,0,0,-0.18384424330104424,0,False,False,False,0,-0.9330082230807467,1.3333333333333333,1333.0746268656717
-0.4626865671641791,0.8333333333333334,3,-0.761480032314815,1.0,1,0,0.7275474657189384,0,False,False,True,1,-0.44078674966995274,3.5999999999999996,1200.555223880597
0.39552238805970147,0.9166666666666666,0,-0.761480032314815,1.0,0,0,0.5039195181333346,0,False,False,False,0,-0.5063303076616521,0.0,1090.4776119402986
-0.3283582089552239,0.4166666666666667,10,0.5198004234268623,0.0,1,0,-0.6233303446839754,0,False,False,True,1,1.3799901746551668,24.0,2400.7880597014923
0.22388059701492538,0.0,8,0.4025373961253559,0.0,1,0,-0.6608119461951639,0,False,False,False,1,1.1867676105036709,inf,inf
-0.417910447761194,-0.4166666666666667,3,-0.003834642283897761,1.0,0,0,-0.5936359174583918,0,True,False,True,0,-0.009436469532233146,-7.199999999999999,-2401.002985074627
